Month,Used,Total
Jan,120,120
Feb,162,282
Mar,204,486
Apr,246,732
May,288,1020
Jun,330,1350
Jul,372,1722
Aug,414,2136
Sep,456,2592
Oct,498,3090
Nov,540,3630
Dec,582,4212