Month,New,Total
Jan,12,12
Feb,19,31
Mar,26,57
Apr,33,90
May,40,130
Jun,47,177
Jul,54,231
Aug,61,292
Sep,68,360
Oct,75,435
Nov,82,517
Dec,89,606